ts,total,critical,important,normal
2026-03-14T16:29:52.541601200+00:00,2,0,1,1
2026-03-14T16:30:21.793511+00:00,64,47,17,0
2026-03-14T16:30:21.842923900+00:00,64,45,19,0
2026-03-14T16:30:21.889922300+00:00,64,1,63,0
2026-03-14T16:30:21.933297800+00:00,64,0,64,0
2026-03-14T16:30:21.995046100+00:00,64,1,63,0
2026-03-14T16:30:22.039473200+00:00,64,0,64,0
2026-03-14T16:30:22.086307+00:00,64,0,64,0
2026-03-14T16:30:22.133867500+00:00,64,1,41,22
2026-03-14T16:30:22.194747400+00:00,64,0,1,63
2026-03-14T16:30:22.239810200+00:00,13,1,1,11
2026-03-14T16:30:22.333496100+00:00,2,1,1,0
2026-03-14T16:30:22.379909900+00:00,2,0,1,1
2026-03-14T16:30:22.442334100+00:00,2,1,1,0
2026-03-14T16:30:22.489508+00:00,1,0,1,0
2026-03-14T16:30:22.538091900+00:00,1,1,0,0
2026-03-14T16:30:22.582863900+00:00,2,0,1,1
2026-03-14T16:31:01.844484800+00:00,64,46,18,0
2026-03-14T16:31:01.890570800+00:00,64,46,18,0
2026-03-14T16:31:01.941988700+00:00,64,0,64,0
2026-03-14T16:31:01.984924100+00:00,64,0,64,0
2026-03-14T16:31:02.035192+00:00,64,1,63,0
2026-03-14T16:31:02.093784800+00:00,64,0,64,0
2026-03-14T16:31:02.138810+00:00,64,1,63,0
2026-03-14T16:31:02.187269400+00:00,64,0,64,0
2026-03-14T16:31:02.233690600+00:00,64,1,63,0
2026-03-14T16:31:02.294073300+00:00,12,0,10,2
2026-03-14T16:31:02.341333300+00:00,1,1,0,0
2026-03-14T16:31:02.387710100+00:00,2,0,1,1
2026-03-14T16:31:02.434090800+00:00,2,1,1,0
2026-03-14T16:31:02.479910900+00:00,1,0,1,0
2026-03-14T16:31:02.543674300+00:00,2,1,1,0
2026-03-14T16:31:02.589905100+00:00,1,0,0,1
2026-03-14T16:31:02.638031300+00:00,1,0,1,0
2026-03-14T16:31:26.891309100+00:00,64,46,18,0
2026-03-14T16:31:26.941494+00:00,64,46,18,0
2026-03-14T16:31:26.990092200+00:00,64,1,63,0
2026-03-14T16:31:27.035485+00:00,64,0,64,0
2026-03-14T16:31:27.095568100+00:00,64,1,63,0
2026-03-14T16:31:27.142722300+00:00,64,0,64,0
2026-03-14T16:31:27.189983300+00:00,64,1,41,22
2026-03-14T16:31:27.235357100+00:00,64,0,1,63
2026-03-14T16:31:27.281733900+00:00,37,0,1,36
2026-03-14T16:31:27.343921900+00:00,3,1,1,1
2026-03-14T16:31:27.390967700+00:00,1,0,1,0
2026-03-14T16:31:27.437835500+00:00,1,1,0,0
2026-03-14T16:31:27.484732500+00:00,1,0,1,0
2026-03-14T16:31:27.530249300+00:00,3,1,1,1
2026-03-14T16:31:27.590634800+00:00,1,0,1,0
2026-03-14T16:31:27.636082400+00:00,2,1,1,0
2026-03-14T16:31:46.933748300+00:00,64,45,19,0
2026-03-14T16:31:46.994904+00:00,64,46,18,0
2026-03-14T16:31:47.040638900+00:00,64,1,63,0
2026-03-14T16:31:47.086911500+00:00,64,0,64,0
2026-03-14T16:31:47.138091100+00:00,64,1,63,0
2026-03-14T16:31:47.186303100+00:00,64,0,42,22
2026-03-14T16:31:47.233733700+00:00,64,0,1,63
2026-03-14T16:31:47.293699900+00:00,13,1,1,11
2026-03-14T16:31:47.340120100+00:00,1,0,1,0
2026-03-14T16:31:47.386828400+00:00,2,1,1,0
2026-03-14T16:31:47.434491100+00:00,1,0,0,1
2026-03-14T16:31:47.480003400+00:00,2,1,1,0
2026-03-14T16:31:47.540809900+00:00,1,0,1,0
2026-03-14T16:31:47.586253900+00:00,2,1,1,0
2026-03-14T16:31:47.633961900+00:00,2,0,1,1
2026-03-14T16:31:47.680428700+00:00,1,1,0,0
2026-03-14T16:31:47.745690200+00:00,1,0,1,0
2026-03-14T16:31:51.945327200+00:00,2,1,1,0
2026-03-14T16:31:51.990529+00:00,64,38,26,0
2026-03-14T16:31:52.038747700+00:00,63,0,42,21
2026-03-14T16:31:52.084194900+00:00,2,1,1,0
2026-03-14T16:31:52.143982200+00:00,2,0,1,1
2026-03-14T16:31:52.191681600+00:00,2,1,1,0
2026-03-14T16:31:52.286599100+00:00,2,1,1,0
2026-03-14T16:31:52.333080400+00:00,2,0,1,1
2026-03-14T16:31:52.380575600+00:00,2,1,1,0
2026-03-14T16:31:52.442109+00:00,1,0,1,0
2026-03-14T16:31:52.489652700+00:00,1,1,0,0
2026-03-14T16:31:52.533414+00:00,2,0,1,1
2026-03-14T16:31:52.581903900+00:00,1,0,1,0
2026-03-14T16:31:52.629525100+00:00,2,1,1,0
2026-03-14T16:31:52.693024300+00:00,1,0,1,0
2026-03-14T16:31:52.738710200+00:00,2,1,0,1
2026-03-14T16:32:21.991674700+00:00,64,47,17,0
2026-03-14T16:32:22.043065900+00:00,64,45,19,0
2026-03-14T16:32:22.085255800+00:00,64,1,63,0
2026-03-14T16:32:22.134289500+00:00,64,0,64,0
2026-03-14T16:32:22.193779900+00:00,64,1,63,0
2026-03-14T16:32:22.239119100+00:00,64,0,64,0
2026-03-14T16:32:22.286259700+00:00,64,0,64,0
2026-03-14T16:32:22.334740300+00:00,64,1,40,23
2026-03-14T16:32:22.387444400+00:00,64,0,0,64
2026-03-14T16:32:22.444913900+00:00,12,1,1,10
2026-03-14T16:32:22.488965+00:00,1,0,1,0
2026-03-14T16:32:22.537204800+00:00,2,1,1,0
2026-03-14T16:32:22.584566700+00:00,2,0,1,1
2026-03-14T16:32:22.630751800+00:00,1,1,0,0
2026-03-14T16:32:22.693507200+00:00,1,0,1,0
2026-03-14T16:32:22.740573100+00:00,2,1,1,0
2026-03-14T16:32:22.787029300+00:00,2,0,1,1
2026-03-14T16:32:26.995225100+00:00,1,0,1,0
2026-03-14T16:32:27.042319400+00:00,64,39,25,0
2026-03-14T16:32:27.090819100+00:00,64,0,43,21
2026-03-14T16:32:27.137254700+00:00,2,1,1,0
2026-03-14T16:32:27.233672900+00:00,3,1,1,1
2026-03-14T16:32:27.295064500+00:00,1,0,1,0
2026-03-14T16:32:27.340983900+00:00,2,1,1,0
2026-03-14T16:32:27.388319200+00:00,1,0,1,0
2026-03-14T16:32:27.435717400+00:00,2,1,0,1
2026-03-14T16:32:27.481628200+00:00,1,0,1,0
2026-03-14T16:32:27.543817500+00:00,2,1,1,0
2026-03-14T16:32:27.590586900+00:00,1,0,1,0
2026-03-14T16:32:27.637981300+00:00,2,0,1,1
2026-03-14T16:32:27.683763100+00:00,1,1,0,0
2026-03-14T16:32:27.730706700+00:00,1,0,1,0
2026-03-14T16:32:27.793419800+00:00,2,1,1,0
2026-03-14T16:33:32.089591800+00:00,64,47,17,0
2026-03-14T16:33:32.135376600+00:00,64,45,19,0
2026-03-14T16:33:32.185432400+00:00,64,0,64,0
2026-03-14T16:33:32.244784300+00:00,64,1,63,0
2026-03-14T16:33:32.293482+00:00,64,0,64,0
2026-03-14T16:33:32.335974800+00:00,64,1,63,0
2026-03-14T16:33:32.386012+00:00,64,0,64,0
2026-03-14T16:33:32.431366400+00:00,64,1,63,0
2026-03-14T16:33:32.494357300+00:00,64,0,64,0
2026-03-14T16:33:32.542621600+00:00,12,1,9,2
2026-03-14T16:33:32.585548+00:00,1,0,1,0
2026-03-14T16:33:32.631924+00:00,3,1,1,1
2026-03-14T16:33:32.679751100+00:00,1,0,1,0
2026-03-14T16:33:32.742645700+00:00,2,1,1,0
2026-03-14T16:33:32.834532100+00:00,2,0,1,1
2026-03-14T16:33:32.881118600+00:00,2,1,1,0
2026-03-14T16:34:57.242566+00:00,64,47,17,0
2026-03-14T16:34:57.289743800+00:00,64,45,19,0
2026-03-14T16:34:57.335438400+00:00,64,1,63,0
2026-03-14T16:34:57.381549800+00:00,64,0,64,0
2026-03-14T16:34:57.444551400+00:00,64,1,63,0
2026-03-14T16:34:57.491989300+00:00,64,0,64,0
2026-03-14T16:34:57.539588700+00:00,64,0,64,0
2026-03-14T16:34:57.587266300+00:00,64,1,63,0
2026-03-14T16:34:57.632172400+00:00,64,0,64,0
2026-03-14T16:34:57.692939900+00:00,13,1,10,2
2026-03-14T16:34:57.735819600+00:00,1,0,1,0
2026-03-14T16:34:57.782653600+00:00,1,1,0,0
2026-03-14T16:34:57.829763800+00:00,2,0,1,1
2026-03-14T16:34:57.891744300+00:00,2,1,1,0
2026-03-14T16:34:57.938526600+00:00,1,0,1,0
2026-03-14T16:34:57.986352600+00:00,2,1,1,0
2026-03-14T16:34:58.032416+00:00,1,0,0,1
2026-03-14T16:35:02.244909800+00:00,1,0,1,0
2026-03-14T16:35:02.291176700+00:00,64,39,25,0
2026-03-14T16:35:02.340004400+00:00,64,1,44,19
2026-03-14T16:35:02.385157300+00:00,2,0,0,2
2026-03-14T16:35:02.430956800+00:00,1,0,1,0
2026-03-14T16:35:02.493518700+00:00,3,1,1,1
2026-03-14T16:35:02.540206200+00:00,1,0,1,0
2026-03-14T16:35:02.587107200+00:00,2,1,1,0
2026-03-14T16:35:02.681133+00:00,3,1,1,1
2026-03-14T16:35:02.742565500+00:00,1,0,1,0
2026-03-14T16:35:02.789641500+00:00,2,1,1,0
2026-03-14T16:35:02.837340100+00:00,1,0,1,0
2026-03-14T16:35:02.883853500+00:00,2,1,0,1
2026-03-14T16:35:02.929805300+00:00,1,0,1,0
2026-03-14T16:35:02.991319200+00:00,2,1,1,0
2026-03-14T16:35:03.039690600+00:00,1,0,1,0
2026-03-14T16:35:27.289213400+00:00,64,47,17,0
2026-03-14T16:35:27.334382200+00:00,64,45,19,0
2026-03-14T16:35:27.400646600+00:00,64,1,63,0
2026-03-14T16:35:27.442865400+00:00,64,0,64,0
2026-03-14T16:35:27.491322600+00:00,64,1,63,0
2026-03-14T16:35:27.537568700+00:00,64,0,64,0
2026-03-14T16:35:27.587584100+00:00,64,0,45,19
2026-03-14T16:35:27.635252300+00:00,64,1,1,62
2026-03-14T16:35:27.695400400+00:00,38,0,1,37
2026-03-14T16:35:27.739347700+00:00,2,1,1,0
2026-03-14T16:35:27.787307700+00:00,1,0,1,0
2026-03-14T16:35:27.834267700+00:00,2,1,0,1
2026-03-14T16:35:27.880326400+00:00,1,0,1,0
2026-03-14T16:35:27.941607400+00:00,2,1,1,0
2026-03-14T16:35:27.988313900+00:00,1,0,1,0
2026-03-14T16:35:28.035594900+00:00,3,1,1,1
2026-03-14T16:35:32.290987100+00:00,1,0,1,0
2026-03-14T16:35:32.336666900+00:00,64,39,25,0
2026-03-14T16:35:32.387016600+00:00,64,0,43,21
2026-03-14T16:35:32.431253200+00:00,2,1,1,0
2026-03-14T16:35:32.493509100+00:00,1,0,1,0
2026-03-14T16:35:32.539542400+00:00,3,1,1,1
2026-03-14T16:35:32.588268200+00:00,1,0,1,0
2026-03-14T16:35:32.634055+00:00,1,1,0,0
2026-03-14T16:35:32.680217200+00:00,1,0,1,0
2026-03-14T16:35:32.745191900+00:00,3,1,1,1
2026-03-14T16:35:32.790507900+00:00,1,0,1,0
2026-03-14T16:35:32.838509800+00:00,2,1,1,0
2026-03-14T16:35:32.933427700+00:00,2,0,1,1
2026-03-14T16:35:32.980052600+00:00,2,1,1,0
2026-03-14T16:35:33.041846600+00:00,1,0,1,0
2026-03-14T16:35:33.089962800+00:00,2,1,1,0
2026-03-14T16:36:02.336643500+00:00,64,46,18,0
2026-03-14T16:36:02.386848200+00:00,64,46,18,0
2026-03-14T16:36:02.447703100+00:00,64,0,64,0
2026-03-14T16:36:02.491832700+00:00,64,1,63,0
2026-03-14T16:36:02.539453200+00:00,64,0,64,0
2026-03-14T16:36:02.587276400+00:00,64,0,64,0
2026-03-14T16:36:02.631677200+00:00,64,1,63,0
2026-03-14T16:36:02.692871700+00:00,64,0,42,22
2026-03-14T16:36:02.740230+00:00,64,1,1,62
2026-03-14T16:36:02.784468900+00:00,11,0,0,11
2026-03-14T16:36:02.830063600+00:00,2,1,1,0
2026-03-14T16:36:02.893699+00:00,1,0,1,0
2026-03-14T16:36:02.939570400+00:00,3,1,1,1
2026-03-14T16:36:02.985017+00:00,1,0,1,0
2026-03-14T16:36:03.030741700+00:00,1,1,0,0
2026-03-14T16:36:03.093518800+00:00,1,0,1,0
2026-03-14T16:36:37.398131400+00:00,64,47,17,0
2026-03-14T16:36:37.441089800+00:00,64,45,19,0
2026-03-14T16:36:37.488636700+00:00,64,1,63,0
2026-03-14T16:36:37.534420700+00:00,64,0,64,0
2026-03-14T16:36:37.585277800+00:00,64,0,64,0
2026-03-14T16:36:37.645997100+00:00,64,1,63,0
2026-03-14T16:36:37.693354200+00:00,64,0,64,0
2026-03-14T16:36:37.741297400+00:00,64,1,63,0
2026-03-14T16:36:37.790185100+00:00,64,0,41,23
2026-03-14T16:36:37.832836400+00:00,12,1,1,10
2026-03-14T16:36:37.880370300+00:00,1,0,1,0
2026-03-14T16:36:37.941670700+00:00,2,1,1,0
2026-03-14T16:36:37.988219600+00:00,1,0,1,0
2026-03-14T16:36:38.034787400+00:00,3,1,1,1
2026-03-14T16:36:38.142735+00:00,2,1,1,0
2026-03-14T16:36:38.189171700+00:00,1,0,1,0
2026-03-14T16:36:42.395338300+00:00,2,0,1,1
2026-03-14T16:36:42.442013300+00:00,64,39,25,0
2026-03-14T16:36:42.487239500+00:00,64,0,43,21
2026-03-14T16:36:42.532947900+00:00,2,1,1,0
2026-03-14T16:36:42.595087+00:00,1,0,1,0
2026-03-14T16:36:42.640310200+00:00,1,1,0,0
2026-03-14T16:36:42.687278+00:00,2,0,1,1
2026-03-14T16:36:42.734069700+00:00,2,1,1,0
2026-03-14T16:36:42.780758700+00:00,1,0,1,0
2026-03-14T16:36:42.843748+00:00,2,1,1,0
2026-03-14T16:36:42.890976500+00:00,1,0,0,1
2026-03-14T16:36:42.935977900+00:00,2,1,1,0
2026-03-14T16:36:42.982741900+00:00,1,0,1,0
2026-03-14T16:36:43.029399900+00:00,1,0,1,0
2026-03-14T16:36:43.092221900+00:00,3,1,1,1
2026-03-14T16:36:43.185473500+00:00,2,1,1,0
2026-03-14T16:43:55.113848800+00:00,64,0,64,0
2026-03-14T16:43:55.160702400+00:00,64,0,64,0
2026-03-14T16:43:55.207993700+00:00,64,0,64,0
2026-03-14T16:43:55.270921200+00:00,64,0,64,0
2026-03-14T16:43:55.317116300+00:00,64,0,64,0
2026-03-14T16:43:55.364374600+00:00,64,0,64,0
2026-03-14T16:43:55.410956100+00:00,64,0,64,0
2026-03-14T16:43:55.457793300+00:00,64,0,64,0
2026-03-14T16:43:55.521436400+00:00,64,0,64,0
2026-03-14T16:43:55.568172600+00:00,12,0,10,2
2026-03-14T16:43:55.614625700+00:00,1,0,1,0
2026-03-14T16:43:55.662303500+00:00,1,0,1,0
2026-03-14T16:43:55.708074400+00:00,3,0,2,1
2026-03-14T16:43:55.770861600+00:00,1,0,1,0
2026-03-14T16:43:55.816835700+00:00,2,0,2,0
2026-03-14T16:43:55.910328700+00:00,2,0,1,1
2026-03-14T16:44:00.116603100+00:00,2,0,2,0
2026-03-14T16:44:00.164055700+00:00,64,15,49,0
2026-03-14T16:44:00.210030+00:00,64,1,42,21
2026-03-14T16:44:00.256177700+00:00,1,0,1,0
2026-03-14T16:44:00.318791800+00:00,2,1,1,0
2026-03-14T16:44:00.365763800+00:00,1,0,1,0
2026-03-14T16:44:00.413183400+00:00,2,1,0,1
2026-03-14T16:44:00.460174400+00:00,1,0,1,0
2026-03-14T16:44:00.521764300+00:00,2,1,1,0
2026-03-14T16:44:00.567895800+00:00,1,0,1,0
2026-03-14T16:44:00.614257700+00:00,3,1,1,1
2026-03-14T16:44:00.708798300+00:00,1,0,1,0
2026-03-14T16:44:00.770047600+00:00,2,1,1,0
2026-03-14T16:44:00.817756600+00:00,2,0,1,1
2026-03-14T16:44:00.863503700+00:00,2,1,1,0
2026-03-14T16:44:05.115009300+00:00,2,1,1,0
2026-03-14T16:44:05.162145900+00:00,64,38,26,0
2026-03-14T16:44:05.207481700+00:00,64,1,42,21
2026-03-14T16:44:05.267845200+00:00,2,0,1,1
2026-03-14T16:44:05.314020300+00:00,2,1,1,0
2026-03-14T16:44:05.359981200+00:00,1,0,1,0
2026-03-14T16:44:05.406407300+00:00,2,1,1,0
2026-03-14T16:44:05.468635100+00:00,2,0,1,1
2026-03-14T16:44:05.515515+00:00,1,1,0,0
2026-03-14T16:44:05.561647400+00:00,1,0,1,0
2026-03-14T16:44:05.607769400+00:00,1,0,1,0
2026-03-14T16:44:05.669836+00:00,3,1,1,1
2026-03-14T16:44:05.717266200+00:00,1,0,1,0
2026-03-14T16:44:05.762337600+00:00,1,1,0,0
2026-03-14T16:44:05.808662+00:00,1,0,1,0
2026-03-14T16:44:05.870170800+00:00,3,1,1,1
2026-03-14T16:44:40.167761600+00:00,64,45,19,0
2026-03-14T16:44:40.215237800+00:00,64,46,18,0
2026-03-14T16:44:40.261847200+00:00,64,0,64,0
2026-03-14T16:44:40.309599500+00:00,64,1,63,0
2026-03-14T16:44:40.372732600+00:00,64,0,64,0
2026-03-14T16:44:40.418178300+00:00,64,1,63,0
2026-03-14T16:44:40.464755800+00:00,64,0,64,0
2026-03-14T16:44:40.511050600+00:00,64,1,63,0
2026-03-14T16:44:40.557759700+00:00,64,0,42,22
2026-03-14T16:44:40.620809+00:00,13,1,1,11
2026-03-14T16:44:40.666383700+00:00,1,0,1,0
2026-03-14T16:44:40.759811+00:00,3,1,1,1
2026-03-14T16:44:40.807210300+00:00,1,0,1,0
2026-03-14T16:44:40.869734200+00:00,2,1,1,0
2026-03-14T16:44:40.916458400+00:00,1,0,1,0
2026-03-14T16:44:40.964369900+00:00,2,1,0,1
2026-03-14T16:44:45.167970900+00:00,1,0,1,0
2026-03-14T16:44:45.216066100+00:00,64,39,25,0
2026-03-14T16:44:45.262720200+00:00,64,0,43,21
2026-03-14T16:44:45.308042300+00:00,2,1,1,0
2026-03-14T16:44:45.369791500+00:00,1,0,1,0
2026-03-14T16:44:45.416735900+00:00,3,1,1,1
2026-03-14T16:44:45.464056800+00:00,1,0,1,0
2026-03-14T16:44:45.556523+00:00,2,1,1,0
2026-03-14T16:44:45.617117300+00:00,2,0,1,1
2026-03-14T16:44:45.663153600+00:00,2,1,1,0
2026-03-14T16:44:45.709754900+00:00,1,0,1,0
2026-03-14T16:44:45.771276800+00:00,2,1,1,0
2026-03-14T16:44:45.816931300+00:00,1,0,0,1
2026-03-14T16:44:45.862419500+00:00,2,1,1,0
2026-03-14T16:44:45.907807100+00:00,1,0,1,0
2026-03-14T16:45:10.216245900+00:00,64,46,18,0
2026-03-14T16:45:10.262955400+00:00,64,46,18,0
2026-03-14T16:45:10.311214900+00:00,64,0,64,0
2026-03-14T16:45:10.358135+00:00,64,0,64,0
2026-03-14T16:45:10.418380400+00:00,64,1,63,0
2026-03-14T16:45:10.464559900+00:00,64,0,64,0
2026-03-14T16:45:10.510619600+00:00,64,1,42,21
2026-03-14T16:45:10.558054900+00:00,64,0,1,63
2026-03-14T16:45:10.619886700+00:00,40,1,1,38
2026-03-14T16:45:10.713218100+00:00,2,1,1,0
2026-03-14T16:45:10.759417600+00:00,1,0,1,0
2026-03-14T16:45:10.806716100+00:00,3,1,1,1
2026-03-14T16:45:10.869977600+00:00,1,0,1,0
2026-03-14T16:45:10.917479800+00:00,1,1,0,0
2026-03-14T16:45:10.963036800+00:00,1,0,1,0
2026-03-14T16:45:11.009175400+00:00,2,0,1,1
2026-03-14T16:45:45.268954800+00:00,64,46,18,0
2026-03-14T16:45:45.315019800+00:00,64,45,19,0
2026-03-14T16:45:45.362966200+00:00,64,1,63,0
2026-03-14T16:45:45.409881700+00:00,64,0,64,0
2026-03-14T16:45:45.472117500+00:00,64,1,63,0
2026-03-14T16:45:45.519395+00:00,64,0,64,0
2026-03-14T16:45:45.565084800+00:00,64,1,63,0
2026-03-14T16:45:45.613150600+00:00,64,0,64,0
2026-03-14T16:45:45.659637600+00:00,64,0,43,21
2026-03-14T16:45:45.706461800+00:00,12,1,1,10
2026-03-14T16:45:45.768193+00:00,2,0,1,1
2026-03-14T16:45:45.814525+00:00,2,1,1,0
2026-03-14T16:45:45.860643100+00:00,1,0,1,0
2026-03-14T16:45:45.907442600+00:00,1,1,0,0
2026-03-14T16:45:45.969656800+00:00,2,0,1,1
2026-03-14T16:45:46.016770300+00:00,2,1,1,0
2026-03-14T16:45:46.062413100+00:00,1,0,1,0
2026-03-14T16:46:45.365093400+00:00,64,46,18,0
2026-03-14T16:46:45.413087800+00:00,64,45,19,0
2026-03-14T16:46:45.459098+00:00,64,1,63,0
2026-03-14T16:46:45.520485100+00:00,64,0,64,0
2026-03-14T16:46:45.567540700+00:00,64,1,63,0
2026-03-14T16:46:45.613508+00:00,64,0,64,0
2026-03-14T16:46:45.660668200+00:00,64,1,63,0
2026-03-14T16:46:45.707095400+00:00,64,0,64,0
2026-03-14T16:46:45.768028700+00:00,64,1,63,0
2026-03-14T16:46:45.813441+00:00,13,0,11,2
2026-03-14T16:46:45.860609800+00:00,2,1,1,0
2026-03-14T16:46:45.906212+00:00,1,0,0,1
2026-03-14T16:46:45.970283300+00:00,2,1,1,0
2026-03-14T16:46:46.015741400+00:00,1,0,1,0
2026-03-14T16:46:46.061799800+00:00,1,0,1,0
2026-03-14T16:46:46.107798100+00:00,3,1,1,1
2026-03-14T16:47:45.467492800+00:00,64,46,18,0
2026-03-14T16:47:45.513556+00:00,64,45,19,0
2026-03-14T16:47:45.561312200+00:00,64,1,63,0
2026-03-14T16:47:45.607692800+00:00,64,0,64,0
2026-03-14T16:47:45.670964800+00:00,64,1,63,0
2026-03-14T16:47:45.717117900+00:00,64,0,64,0
2026-03-14T16:47:45.765208500+00:00,64,1,63,0
2026-03-14T16:47:45.811348400+00:00,64,0,64,0
2026-03-14T16:47:45.858325700+00:00,64,1,63,0
2026-03-14T16:47:45.920632700+00:00,12,0,10,2
2026-03-14T16:47:45.966926+00:00,2,1,1,0
2026-03-14T16:47:46.014578700+00:00,2,0,1,1
2026-03-14T16:47:46.060987300+00:00,1,0,1,0
2026-03-14T16:47:46.107432100+00:00,1,1,0,0
2026-03-14T16:47:46.169705400+00:00,1,0,1,0
2026-03-14T16:47:46.215843100+00:00,3,1,1,1
2026-03-14T16:47:46.262077700+00:00,1,0,1,0
2026-03-14T16:47:50.471625300+00:00,2,1,1,0
2026-03-14T16:47:50.518907700+00:00,64,38,26,0
2026-03-14T16:47:50.564948400+00:00,64,1,42,21
2026-03-14T16:47:50.611129500+00:00,1,0,1,0
2026-03-14T16:47:50.657460+00:00,2,1,1,0
2026-03-14T16:47:50.718573+00:00,2,0,1,1
2026-03-14T16:47:50.764210100+00:00,1,1,0,0
2026-03-14T16:47:50.809958300+00:00,1,0,1,0
2026-03-14T16:47:50.856388900+00:00,2,1,1,0
2026-03-14T16:47:50.919564200+00:00,2,0,1,1
2026-03-14T16:47:50.965951800+00:00,2,1,1,0
2026-03-14T16:47:51.059213600+00:00,1,0,1,0
2026-03-14T16:47:51.107239600+00:00,3,1,1,1
2026-03-14T16:47:51.169848600+00:00,1,0,1,0
2026-03-14T16:47:51.216465400+00:00,2,1,1,0
2026-03-14T16:48:25.513094700+00:00,64,46,18,0
2026-03-14T16:48:25.560787700+00:00,64,45,19,0
2026-03-14T16:48:25.606876900+00:00,64,0,64,0
2026-03-14T16:48:25.669797600+00:00,64,1,63,0
2026-03-14T16:48:25.716521900+00:00,64,1,63,0
2026-03-14T16:48:25.763479100+00:00,64,0,64,0
2026-03-14T16:48:25.808716500+00:00,64,0,64,0
2026-03-14T16:48:25.871459600+00:00,64,1,63,0
2026-03-14T16:48:25.918051100+00:00,64,0,41,23
2026-03-14T16:48:25.964426900+00:00,13,1,1,11
2026-03-14T16:48:26.060228300+00:00,3,1,1,1
2026-03-14T16:48:26.107155900+00:00,1,0,1,0
2026-03-14T16:48:26.169636900+00:00,2,1,1,0
2026-03-14T16:48:26.218197100+00:00,1,0,1,0
2026-03-14T16:48:26.264164500+00:00,1,0,0,1
2026-03-14T16:48:26.310740800+00:00,2,1,1,0
2026-03-14T16:48:30.520116500+00:00,1,0,1,0
2026-03-14T16:48:30.568556100+00:00,64,39,25,0
2026-03-14T16:48:30.614614400+00:00,64,0,43,21
2026-03-14T16:48:30.659975+00:00,2,1,1,0
2026-03-14T16:48:30.706392800+00:00,1,0,1,0
2026-03-14T16:48:30.769582600+00:00,3,1,1,1
2026-03-14T16:48:30.863190900+00:00,2,1,1,0
2026-03-14T16:48:30.910390400+00:00,1,0,1,0
2026-03-14T16:48:30.956986+00:00,2,0,1,1
2026-03-14T16:48:31.017773800+00:00,2,1,1,0
2026-03-14T16:48:31.112405100+00:00,2,1,1,0
2026-03-14T16:48:31.159054700+00:00,2,0,1,1
2026-03-14T16:48:31.206347+00:00,2,1,1,0
2026-03-14T16:48:31.268692900+00:00,1,0,1,0
2026-03-14T16:48:31.315394300+00:00,2,1,0,1
2026-03-14T16:49:00.567366800+00:00,64,46,18,0
2026-03-14T16:49:00.614734200+00:00,64,45,19,0
2026-03-14T16:49:00.665109300+00:00,64,1,63,0
2026-03-14T16:49:00.709235100+00:00,64,0,64,0
2026-03-14T16:49:00.771459800+00:00,64,1,63,0
2026-03-14T16:49:00.818066500+00:00,64,0,64,0
2026-03-14T16:49:00.864868700+00:00,64,1,63,0
2026-03-14T16:49:00.910746600+00:00,64,0,41,23
2026-03-14T16:49:00.958036+00:00,64,1,1,62
2026-03-14T16:49:01.020048900+00:00,12,0,1,11
2026-03-14T16:49:01.066626800+00:00,2,1,1,0
2026-03-14T16:49:01.113427700+00:00,1,0,1,0
2026-03-14T16:49:01.161261800+00:00,1,0,0,1
2026-03-14T16:49:01.208026300+00:00,2,1,1,0
2026-03-14T16:49:01.271024800+00:00,1,0,1,0
2026-03-14T16:49:01.316441200+00:00,2,1,1,0
2026-03-14T16:49:01.364055200+00:00,2,0,1,1
2026-03-14T16:49:20.617048700+00:00,64,45,19,0
2026-03-14T16:49:20.665084+00:00,64,46,18,0
2026-03-14T16:49:20.711731600+00:00,64,1,63,0
2026-03-14T16:49:20.758854300+00:00,64,0,64,0
2026-03-14T16:49:20.822309200+00:00,64,1,63,0
2026-03-14T16:49:20.867452900+00:00,64,0,43,21
2026-03-14T16:49:20.913505200+00:00,64,1,0,63
2026-03-14T16:49:20.959972400+00:00,13,0,1,12
2026-03-14T16:49:21.007668600+00:00,1,0,1,0
2026-03-14T16:49:21.068087500+00:00,3,1,1,1
2026-03-14T16:49:21.114380600+00:00,1,0,1,0
2026-03-14T16:49:21.162517500+00:00,1,1,0,0
2026-03-14T16:49:21.208814800+00:00,1,0,1,0
2026-03-14T16:49:21.269582600+00:00,3,1,1,1
2026-03-14T16:49:21.317989900+00:00,1,0,1,0
2026-03-14T16:49:21.363724400+00:00,2,1,1,0
2026-03-14T16:50:00.669704500+00:00,64,46,18,0
2026-03-14T16:50:00.717756100+00:00,64,45,19,0
2026-03-14T16:50:00.762140700+00:00,64,1,63,0
2026-03-14T16:50:00.807940500+00:00,64,0,64,0
2026-03-14T16:50:00.869552500+00:00,64,1,63,0
2026-03-14T16:50:00.917373400+00:00,64,0,64,0
2026-03-14T16:50:00.962228400+00:00,64,0,64,0
2026-03-14T16:50:01.009569300+00:00,64,1,63,0
2026-03-14T16:50:01.056870+00:00,64,0,64,0
2026-03-14T16:50:01.117922500+00:00,13,1,9,3
2026-03-14T16:50:01.163991600+00:00,1,0,1,0
2026-03-14T16:50:01.211301100+00:00,1,1,0,0
2026-03-14T16:50:01.257796400+00:00,1,0,1,0
2026-03-14T16:50:01.320211300+00:00,3,1,1,1
2026-03-14T16:50:01.367180800+00:00,1,0,1,0
2026-03-14T16:50:01.413588900+00:00,2,1,1,0
